date,activity,time_spent,details
22-01-2024,discord meeting,0.5h,met jelle overlegd wat we gaan doen en wie wat gaat doen
22-01-2024,studeren pygame,2h,ik heb mezelf bekend gemaakt met pygame door wat belangrijke pygame functies te leren
22-01-2024,coderen,3h,ik heb aan de grid gewerkt waar de vormpjes in gaan
22-01-2024,coderen,1h,ik heb een paar shapes gemaakt
23-01-2024,coderen,3h,gewerkt aan grid snap zodat de vorm perfect in het vierkant gaat. en de is_valid functie gemaakt die ervoor zorgt dat een vormp niet buiten de grid kan gaan
24-01-2024,coderen,2h,ik heb ervoor gezorgd dat je vormpjes niet meer op elkaar kan zetten
24-01-2024,coderen en testen,4h,ik heb gemaakt dat je meer punten krijgt des te minder plek er vrij is op het bord. wat sounds toegevoegd en een start gemaakt aan een rotate functie die de blokjes draait.
29-01-2024,coderen,3h,rotate functie afgemaakt
29-01-2024,coderen en bugfixes,3h,wat extra shapes toegevoegd en een aantal bugs gefixt. je kan nu ook niet meer een gerotatede shape krijgen je krijgt gewoon de base-shape en die kan je dan rotaten.
30-01-2024,coderen en testen en alles,3h,ik heb een pause menu gemaakt met een resume button een save button en een quit button en die werken allemaal.
30-01-2024,coderen en nog meer testen,2h,het start menu aangepast zodat er nu ook load game in staat en ik heb nog een vorm toegevoegd
